id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m032,g032,proof depth,86,70,11,61,318,ship,negative,lane-boundary,lower-confidence
m033,g033,event finality,94,16,15,23,168,ship,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,44,51,39,88,83,hold,edge,drag-penalty,drop-slack
m035,g035,settlement risk,115,17,18,39,213,ship,recovery,confidence-floor,raise-drag
m036,g036,proof depth,110,32,14,49,263,ship,negative,lane-boundary,lower-confidence
m037,g037,event finality,120,77,43,78,257,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,115,21,38,91,173,ship,edge,drag-penalty,drop-slack
m039,g039,settlement risk,77,47,44,59,87,hold,recovery,confidence-floor,raise-drag
m040,g040,proof depth,61,57,38,77,123,watch,negative,lane-boundary,lower-confidence
m041,g041,event finality,110,30,19,45,230,ship,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,36,43,11,92,195,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,51,33,16,77,165,ship,recovery,confidence-floor,raise-drag
m044,g044,proof depth,106,25,9,61,278,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,102,59,11,77,344,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,90,32,34,40,114,hold,edge,drag-penalty,drop-slack
m047,g047,settlement risk,92,73,12,26,296,ship,recovery,confidence-floor,raise-drag
m048,g048,proof depth,53,55,34,11,57,hold,negative,lane-boundary,lower-confidence
m049,g049,event finality,90,49,29,70,203,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,98,37,28,98,228,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,110,15,15,73,248,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,32,36,21,9,40,hold,negative,lane-boundary,lower-confidence
m053,g053,event finality,93,49,29,87,226,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,70,41,34,38,90,hold,edge,drag-penalty,drop-slack
m055,g055,settlement risk,110,27,45,61,110,hold,recovery,confidence-floor,raise-drag
m056,g056,proof depth,46,52,42,64,50,hold,negative,lane-boundary,lower-confidence
m057,g057,event finality,70,67,24,90,244,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,116,31,38,58,162,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,59,67,48,89,101,hold,recovery,confidence-floor,raise-drag
m060,g060,proof depth,78,47,28,31,141,watch,negative,lane-boundary,lower-confidence
m061,g061,event finality,100,75,23,91,326,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,101,10,22,76,188,ship,edge,drag-penalty,drop-slack
m063,g063,settlement risk,39,67,30,73,135,watch,recovery,confidence-floor,raise-drag
m064,g064,proof depth,38,22,4,63,163,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,94,37,38,39,111,hold,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,68,1,36,25,-17,hold,edge,drag-penalty,drop-slack
m067,g067,settlement risk,63,37,43,23,8,hold,recovery,confidence-floor,raise-drag
m068,g068,proof depth,64,52,38,56,98,hold,negative,lane-boundary,lower-confidence
m069,g069,event finality,77,62,19,97,280,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,30,24,32,72,20,hold,edge,drag-penalty,drop-slack
m071,g071,settlement risk,102,59,26,21,213,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,54,38,14,73,187,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,86,30,13,37,204,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,92,53,35,60,175,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,59,48,13,76,225,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,46,8,14,76,114,hold,negative,lane-boundary,lower-confidence
m077,g077,event finality,52,60,19,57,186,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,45,43,23,88,149,watch,edge,drag-penalty,drop-slack
m079,g079,settlement risk,94,53,34,43,167,ship,recovery,confidence-floor,raise-drag
m080,g080,proof depth,34,20,9,77,140,watch,negative,lane-boundary,lower-confidence
m081,g081,event finality,60,41,23,75,162,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,63,43,26,72,154,watch,edge,drag-penalty,drop-slack
m083,g083,settlement risk,73,57,20,75,235,ship,recovery,confidence-floor,raise-drag
m084,g084,proof depth,37,32,8,25,123,watch,negative,lane-boundary,lower-confidence
m085,g085,event finality,120,57,7,24,343,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,63,61,8,22,230,ship,edge,drag-penalty,drop-slack
m087,g087,settlement risk,87,47,38,68,146,watch,recovery,confidence-floor,raise-drag
m088,g088,proof depth,102,72,23,83,316,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,78,52,21,71,226,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,100,0,21,20,115,hold,edge,drag-penalty,drop-slack
m091,g091,settlement risk,31,26,30,85,49,hold,recovery,confidence-floor,raise-drag
m092,g092,proof depth,44,72,4,23,235,ship,negative,lane-boundary,lower-confidence
m093,g093,event finality,63,27,17,59,154,watch,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,80,31,4,75,277,ship,edge,drag-penalty,drop-slack
m095,g095,settlement risk,79,17,48,88,40,hold,recovery,confidence-floor,raise-drag
m096,g096,proof depth,38,42,40,43,3,hold,negative,lane-boundary,lower-confidence
